Chinese Yuan,2018-06-01,9.09595
Chinese Yuan,2018-06-04,9.09976
Chinese Yuan,2018-06-05,9.06939
Chinese Yuan,2018-06-06,9.08133
Chinese Yuan,2018-06-07,9.0991
Chinese Yuan,2018-06-08,9.0962
Chinese Yuan,2018-06-11,9.09223
Chinese Yuan,2018-06-12,9.09372
Chinese Yuan,2018-06-13,9.08645
Chinese Yuan,2018-06-14,9.0943
Chinese Yuan,2018-06-15,9.051
Chinese Yuan,2018-06-19,9.10266
Chinese Yuan,2018-06-20,9.10614
Chinese Yuan,2018-06-21,9.14027
Chinese Yuan,2018-06-22,9.17322
Chinese Yuan,2018-06-25,9.22007
Chinese Yuan,2018-06-26,9.24522
Chinese Yuan,2018-06-27,9.28867
Chinese Yuan,2018-06-28,9.30856
Chinese Yuan,2018-06-29,9.31828
Euro,2018-06-01,1.21485
Euro,2018-06-04,1.20868
Euro,2018-06-05,1.21313
Euro,2018-06-06,1.20718
Euro,2018-06-07,1.20238
Euro,2018-06-08,1.20747
Euro,2018-06-11,1.20455
Euro,2018-06-12,1.20488
Euro,2018-06-13,1.20596
Euro,2018-06-14,1.21293
Euro,2018-06-15,1.21684
Euro,2018-06-18,1.21519
Euro,2018-06-19,1.22039
Euro,2018-06-20,1.21599
Euro,2018-06-21,1.21877
Euro,2018-06-22,1.21178
Euro,2018-06-25,1.20602
Euro,2018-06-26,1.20877
Euro,2018-06-27,1.21243
Euro,2018-06-28,1.21292
Euro,2018-06-29,1.20653
Japanese Yen,2018-06-01,154.59
Japanese Yen,2018-06-04,155.567
Japanese Yen,2018-06-05,155.627
Japanese Yen,2018-06-06,156.028
Japanese Yen,2018-06-07,156.487
Japanese Yen,2018-06-08,155.849
Japanese Yen,2018-06-11,155.792
Japanese Yen,2018-06-12,156.802
Japanese Yen,2018-06-13,156.737
Japanese Yen,2018-06-14,156.817
Japanese Yen,2018-06-15,156.203
Japanese Yen,2018-06-18,155.994
Japanese Yen,2018-06-19,155.033
Japanese Yen,2018-06-20,154.895
Japanese Yen,2018-06-21,155.499
Japanese Yen,2018-06-22,155.306
Japanese Yen,2018-06-25,154.51
Japanese Yen,2018-06-26,154.632
Japanese Yen,2018-06-27,154.778
Japanese Yen,2018-06-28,154.612
Japanese Yen,2018-06-29,155.356
U.K. Pound,2018-06-01,1.06395
U.K. Pound,2018-06-04,1.05979
U.K. Pound,2018-06-05,1.06013
U.K. Pound,2018-06-06,1.0585
U.K. Pound,2018-06-07,1.05781
U.K. Pound,2018-06-08,1.06002
U.K. Pound,2018-06-11,1.0636
U.K. Pound,2018-06-12,1.06065
U.K. Pound,2018-06-13,1.06436
U.K. Pound,2018-06-14,1.05923
U.K. Pound,2018-06-15,1.06166
U.K. Pound,2018-06-18,1.06489
U.K. Pound,2018-06-19,1.06871
U.K. Pound,2018-06-20,1.06998
U.K. Pound,2018-06-21,1.06677
U.K. Pound,2018-06-22,1.06155
U.K. Pound,2018-06-25,1.06454
U.K. Pound,2018-06-26,1.06554
U.K. Pound,2018-06-27,1.06629
U.K. Pound,2018-06-28,1.07262
U.K. Pound,2018-06-29,1.07049
U.S. Dollar,2018-06-01,1.41761
U.S. Dollar,2018-06-04,1.41863
U.S. Dollar,2018-06-05,1.41633
U.S. Dollar,2018-06-06,1.42025
U.S. Dollar,2018-06-07,1.42313
U.S. Dollar,2018-06-08,1.41926
U.S. Dollar,2018-06-11,1.42017
U.S. Dollar,2018-06-12,1.42031
U.S. Dollar,2018-06-13,1.41869
U.S. Dollar,2018-06-14,1.42276
U.S. Dollar,2018-06-15,1.41105
U.S. Dollar,2018-06-18,1.4112
U.S. Dollar,2018-06-19,1.4076
U.S. Dollar,2018-06-20,1.40788
U.S. Dollar,2018-06-21,1.40622
U.S. Dollar,2018-06-22,1.41149
U.S. Dollar,2018-06-25,1.41105
U.S. Dollar,2018-06-26,1.41088
U.S. Dollar,2018-06-27,1.40836
U.S. Dollar,2018-06-28,1.40492
U.S. Dollar,2018-06-29,1.40657
Algerian Dinar,2018-06-01,165.2
Algerian Dinar,2018-06-04,165.193
Algerian Dinar,2018-06-05,165.216
Algerian Dinar,2018-06-06,165.076
Algerian Dinar,2018-06-07,165.416
Algerian Dinar,2018-06-08,165.361
Algerian Dinar,2018-06-11,165.176
Algerian Dinar,2018-06-12,165.26
Algerian Dinar,2018-06-13,165.102
Algerian Dinar,2018-06-14,166.467
Algerian Dinar,2018-06-18,165.418
Algerian Dinar,2018-06-19,165.525
Algerian Dinar,2018-06-20,165.395
Algerian Dinar,2018-06-21,165.37
Algerian Dinar,2018-06-22,165.633
Algerian Dinar,2018-06-25,165.672
Algerian Dinar,2018-06-26,165.741
Algerian Dinar,2018-06-27,165.713
Algerian Dinar,2018-06-28,165.539
Algerian Dinar,2018-06-29,165.377
Australian Dollar,2018-06-01,1.87987
Australian Dollar,2018-06-04,1.86294
Australian Dollar,2018-06-05,1.85554
Australian Dollar,2018-06-06,1.85314
Australian Dollar,2018-06-07,1.85811
Australian Dollar,2018-06-08,1.86523
Australian Dollar,2018-06-12,1.86515
Australian Dollar,2018-06-13,1.87311
Australian Dollar,2018-06-14,1.88321
Australian Dollar,2018-06-15,1.89022
Australian Dollar,2018-06-18,1.89423
Australian Dollar,2018-06-19,1.90732
Australian Dollar,2018-06-20,1.90202
Australian Dollar,2018-06-21,1.91062
Australian Dollar,2018-06-22,1.90793
Australian Dollar,2018-06-25,1.90194
Australian Dollar,2018-06-26,1.90248
Australian Dollar,2018-06-27,1.90834
Australian Dollar,2018-06-28,1.91068
Australian Dollar,2018-06-29,1.90309
Bahrain Dinar,2018-06-01,0.533021
Bahrain Dinar,2018-06-04,0.533404
Bahrain Dinar,2018-06-05,0.532541
Bahrain Dinar,2018-06-06,0.534014
Bahrain Dinar,2018-06-07,0.535097
Bahrain Dinar,2018-06-08,0.533641
Bahrain Dinar,2018-06-11,0.533983
Bahrain Dinar,2018-06-12,0.534037
Bahrain Dinar,2018-06-13,0.533427
Bahrain Dinar,2018-06-14,0.53496
Bahrain Dinar,2018-06-15,0.530555
Bahrain Dinar,2018-06-18,0.530611
Bahrain Dinar,2018-06-19,0.529257
Bahrain Dinar,2018-06-20,0.529361
Bahrain Dinar,2018-06-21,0.528737
Bahrain Dinar,2018-06-22,0.530718
Bahrain Dinar,2018-06-25,0.530555
Bahrain Dinar,2018-06-26,0.53049
Bahrain Dinar,2018-06-27,0.52954
Bahrain Dinar,2018-06-28,0.528251
Bahrain Dinar,2018-06-29,0.528871
Botswana Pula,2018-06-01,14.2045
Botswana Pula,2018-06-04,14.1157
Botswana Pula,2018-06-05,14.1775
Botswana Pula,2018-06-06,14.2452
Botswana Pula,2018-06-07,14.2885
Botswana Pula,2018-06-08,14.3795
Botswana Pula,2018-06-11,14.3887
Botswana Pula,2018-06-12,14.4341
Botswana Pula,2018-06-13,14.447
Botswana Pula,2018-06-14,14.4737
Botswana Pula,2018-06-15,14.502
Botswana Pula,2018-06-18,14.5484
Botswana Pula,2018-06-19,14.6931
Botswana Pula,2018-06-20,14.5743
Botswana Pula,2018-06-21,14.5571
Botswana Pula,2018-06-22,14.5215
Botswana Pula,2018-06-25,14.5769
Botswana Pula,2018-06-26,14.5601
Botswana Pula,2018-06-27,14.6551
Botswana Pula,2018-06-28,14.6958
Botswana Pula,2018-06-29,14.6518
Brazilian Real,2018-06-01,5.30285
Brazilian Real,2018-06-04,5.30822
Brazilian Real,2018-06-05,5.34611
Brazilian Real,2018-06-06,5.42349
Brazilian Real,2018-06-07,5.54936
Brazilian Real,2018-06-08,5.3723
Brazilian Real,2018-06-11,5.24142
Brazilian Real,2018-06-12,5.26056
Brazilian Real,2018-06-13,5.25597
Brazilian Real,2018-06-14,5.27148
Brazilian Real,2018-06-15,5.32416
Brazilian Real,2018-06-18,5.2972
Brazilian Real,2018-06-19,5.28695
Brazilian Real,2018-06-20,5.25547
Brazilian Real,2018-06-21,5.32788
Brazilian Real,2018-06-22,5.32527
Brazilian Real,2018-06-25,5.32725
Brazilian Real,2018-06-26,5.32113
Brazilian Real,2018-06-27,5.31161
Brazilian Real,2018-06-28,5.41105
Brazilian Real,2018-06-29,5.42261
Brunei Dollar,2018-06-01,1.89831
Brunei Dollar,2018-06-04,1.89614
Brunei Dollar,2018-06-05,1.89109
Brunei Dollar,2018-06-06,1.89262
Brunei Dollar,2018-06-07,1.89504
Brunei Dollar,2018-06-08,1.89315
Brunei Dollar,2018-06-11,1.89465
Brunei Dollar,2018-06-12,1.8964
Brunei Dollar,2018-06-13,1.89693
Brunei Dollar,2018-06-14,1.90124
Brunei Dollar,2018-06-18,1.90695
Brunei Dollar,2018-06-19,1.90167
Brunei Dollar,2018-06-20,1.91035
Brunei Dollar,2018-06-21,1.91442
Brunei Dollar,2018-06-22,1.91708
Brunei Dollar,2018-06-25,1.92241
Brunei Dollar,2018-06-26,1.92006
Brunei Dollar,2018-06-27,1.91902
Brunei Dollar,2018-06-28,1.92123
Brunei Dollar,2018-06-29,1.91997
Canadian Dollar,2018-06-01,1.83778
Canadian Dollar,2018-06-04,1.834
Canadian Dollar,2018-06-05,1.84024
Canadian Dollar,2018-06-06,1.83396
Canadian Dollar,2018-06-07,1.84608
Canadian Dollar,2018-06-08,1.83964
Canadian Dollar,2018-06-11,1.84522
Canadian Dollar,2018-06-12,1.84697
Canadian Dollar,2018-06-13,1.84259
Canadian Dollar,2018-06-14,1.85699
Canadian Dollar,2018-06-15,1.85933
Canadian Dollar,2018-06-18,1.86391
Canadian Dollar,2018-06-19,1.86873
Canadian Dollar,2018-06-20,1.87262
Canadian Dollar,2018-06-21,1.87167
Canadian Dollar,2018-06-22,1.87841
Canadian Dollar,2018-06-25,1.87712
Canadian Dollar,2018-06-26,1.87731
Canadian Dollar,2018-06-27,1.8741
Canadian Dollar,2018-06-28,1.86391
Canadian Dollar,2018-06-29,1.85217
Chilean Peso,2018-06-01,894.919
Chilean Peso,2018-06-04,896.379
Chilean Peso,2018-06-05,892.825
Chilean Peso,2018-06-06,900.325
Chilean Peso,2018-06-07,895.448
Chilean Peso,2018-06-08,895.023
Chilean Peso,2018-06-11,895.343
Chilean Peso,2018-06-12,898.788
Chilean Peso,2018-06-13,899.693
Chilean Peso,2018-06-14,902.845
Chilean Peso,2018-06-15,894.59
Chilean Peso,2018-06-18,898.013
Chilean Peso,2018-06-19,897.135
Chilean Peso,2018-06-20,903.171
Chilean Peso,2018-06-21,898.618
Chilean Peso,2018-06-22,904.323
Chilean Peso,2018-06-25,899.475
Chilean Peso,2018-06-26,902.087
Chilean Peso,2018-06-27,901.64
Chilean Peso,2018-06-28,907.4
Chilean Peso,2018-06-29,911.386
Colombian Peso,2018-06-01,4095.91
Colombian Peso,2018-06-04,4068.94
Colombian Peso,2018-06-05,4062.37
Colombian Peso,2018-06-06,4069.54
Colombian Peso,2018-06-07,4025.21
Colombian Peso,2018-06-08,4024.7
Colombian Peso,2018-06-12,4056.12
Colombian Peso,2018-06-13,4053.36
Colombian Peso,2018-06-14,4067.92
Colombian Peso,2018-06-15,4035.28
Colombian Peso,2018-06-18,4078.45
Colombian Peso,2018-06-19,4108.99
Colombian Peso,2018-06-20,4127.59
Colombian Peso,2018-06-21,4101.22
Colombian Peso,2018-06-22,4156.57
Colombian Peso,2018-06-25,4117.75
Colombian Peso,2018-06-26,4130.58
Colombian Peso,2018-06-27,4118.18
Colombian Peso,2018-06-28,4123.32
Colombian Peso,2018-06-29,4142.48
Czech Koruna,2018-06-01,31.3815
Czech Koruna,2018-06-04,31.0637
Czech Koruna,2018-06-05,31.1182
Czech Koruna,2018-06-06,30.9585
Czech Koruna,2018-06-07,30.8279
Czech Koruna,2018-06-08,31.1442
Czech Koruna,2018-06-11,30.9327
Czech Koruna,2018-06-12,30.9017
Czech Koruna,2018-06-13,31.0069
Czech Koruna,2018-06-14,31.1101
Czech Koruna,2018-06-15,31.2843
Czech Koruna,2018-06-18,31.2792
Czech Koruna,2018-06-19,31.4923
Czech Koruna,2018-06-20,31.4182
Czech Koruna,2018-06-21,31.5175
Czech Koruna,2018-06-22,31.2489
Czech Koruna,2018-06-25,31.2857
Czech Koruna,2018-06-26,31.3046
Czech Koruna,2018-06-27,31.243
Czech Koruna,2018-06-28,31.5377
Czech Koruna,2018-06-29,31.3919
Danish Krone,2018-06-01,9.04347
Danish Krone,2018-06-04,8.99669
Danish Krone,2018-06-06,8.98578
Danish Krone,2018-06-07,8.9556
Danish Krone,2018-06-08,8.99272
Danish Krone,2018-06-11,8.97287
Danish Krone,2018-06-12,8.97666
Danish Krone,2018-06-13,8.98473
Danish Krone,2018-06-14,9.03628
Danish Krone,2018-06-15,9.06585
Danish Krone,2018-06-18,9.05313
Danish Krone,2018-06-19,9.09554
Danish Krone,2018-06-20,9.06224
Danish Krone,2018-06-21,9.08232
Danish Krone,2018-06-22,9.03098
Danish Krone,2018-06-25,8.98699
Danish Krone,2018-06-26,9.00666
Danish Krone,2018-06-27,9.03351
Danish Krone,2018-06-28,9.03726
Danish Krone,2018-06-29,8.99167
Hungarian Forint,2018-06-01,388.098
Hungarian Forint,2018-06-04,386.562
Hungarian Forint,2018-06-05,385.582
Hungarian Forint,2018-06-06,385.738
Hungarian Forint,2018-06-07,381.94
Hungarian Forint,2018-06-08,385.783
Hungarian Forint,2018-06-11,386.669
Hungarian Forint,2018-06-12,387.433
Hungarian Forint,2018-06-13,387.09
Hungarian Forint,2018-06-14,386.665
Hungarian Forint,2018-06-15,393.597
Hungarian Forint,2018-06-18,392.864
Hungarian Forint,2018-06-19,394.987
Hungarian Forint,2018-06-20,393.558
Hungarian Forint,2018-06-21,398.184
Hungarian Forint,2018-06-22,392.548
Hungarian Forint,2018-06-25,392.933
Hungarian Forint,2018-06-26,393.451
Hungarian Forint,2018-06-27,396.354
Hungarian Forint,2018-06-28,398.928
Hungarian Forint,2018-06-29,396.737
Icelandic Krona,2018-06-01,147.828
Icelandic Krona,2018-06-04,147.991
Icelandic Krona,2018-06-05,149.607
Icelandic Krona,2018-06-06,149.282
Icelandic Krona,2018-06-07,149.557
Icelandic Krona,2018-06-08,150.626
Icelandic Krona,2018-06-11,150.339
Icelandic Krona,2018-06-12,150.738
Icelandic Krona,2018-06-13,151.374
Icelandic Krona,2018-06-14,150.301
Icelandic Krona,2018-06-15,150.77
Icelandic Krona,2018-06-18,151.972
Icelandic Krona,2018-06-19,154.273
Icelandic Krona,2018-06-20,153.459
Icelandic Krona,2018-06-21,154.768
Icelandic Krona,2018-06-22,153.57
Icelandic Krona,2018-06-25,152.943
Icelandic Krona,2018-06-26,152.135
Icelandic Krona,2018-06-27,151.004
Icelandic Krona,2018-06-28,150.565
Icelandic Krona,2018-06-29,149.659
Indian Rupee,2018-06-01,95.2408
Indian Rupee,2018-06-04,95.1249
Indian Rupee,2018-06-05,95.1484
Indian Rupee,2018-06-06,95.2127
Indian Rupee,2018-06-07,95.3753
Indian Rupee,2018-06-08,95.8323
Indian Rupee,2018-06-11,95.6279
Indian Rupee,2018-06-12,95.8102
Indian Rupee,2018-06-13,95.9389
Indian Rupee,2018-06-14,96.3029
Indian Rupee,2018-06-15,95.9141
Indian Rupee,2018-06-18,95.996
Indian Rupee,2018-06-19,95.9297
Indian Rupee,2018-06-20,95.8534
Indian Rupee,2018-06-21,95.8966
Indian Rupee,2018-06-22,95.6553
Indian Rupee,2018-06-25,96.1575
Indian Rupee,2018-06-26,96.176
Indian Rupee,2018-06-27,96.5074
Indian Rupee,2018-06-28,96.8532
Indian Rupee,2018-06-29,96.4562
Indonesian Rupiah,2018-06-01,NA
Indonesian Rupiah,2018-06-04,19679.2
Indonesian Rupiah,2018-06-05,19668.6
Indonesian Rupiah,2018-06-06,19705.9
Indonesian Rupiah,2018-06-07,19736.0
Indonesian Rupiah,2018-06-08,19730.5
Indonesian Rupiah,2018-06-18,19618.5
Indonesian Rupiah,2018-06-19,19568.5
Indonesian Rupiah,2018-06-20,19572.3
Indonesian Rupiah,2018-06-21,19813.6
Indonesian Rupiah,2018-06-22,19904.8
Indonesian Rupiah,2018-06-25,19902.8
Indonesian Rupiah,2018-06-26,19982.3
Indonesian Rupiah,2018-06-28,20049.6
Indonesian Rupiah,2018-06-29,20260.3
Iranian Rial,2018-06-01,NA
Iranian Rial,2018-06-07,60042.0
Iranian Rial,2018-06-11,59973.6
Iranian Rial,2018-06-12,60001.0
Iranian Rial,2018-06-13,59968.2
Iranian Rial,2018-06-14,60211.2
Iranian Rial,2018-06-18,59863.0
Iranian Rial,2018-06-19,59738.6
Iranian Rial,2018-06-20,59778.6
Iranian Rial,2018-06-21,59750.0
Iranian Rial,2018-06-25,59997.7
Iranian Rial,2018-06-26,60018.6
Iranian Rial,2018-06-27,59939.5
Iranian Rial,2018-06-28,59835.5
Israeli New Shekel,2018-06-01,5.05377
Israeli New Shekel,2018-06-04,5.05883
Israeli New Shekel,2018-06-05,5.06339
Israeli New Shekel,2018-06-06,5.0646
Israeli New Shekel,2018-06-07,5.08058
Israeli New Shekel,2018-06-08,5.07243
Israeli New Shekel,2018-06-11,5.07285
Israeli New Shekel,2018-06-12,5.08187
Israeli New Shekel,2018-06-13,5.08885
Israeli New Shekel,2018-06-14,5.11624
Israeli New Shekel,2018-06-15,5.08683
Israeli New Shekel,2018-06-18,5.117
Israeli New Shekel,2018-06-19,5.12931
Israeli New Shekel,2018-06-20,5.12327
Israeli New Shekel,2018-06-21,5.09471
Israeli New Shekel,2018-06-22,5.10535
Israeli New Shekel,2018-06-25,5.10235
Israeli New Shekel,2018-06-26,5.1229
Israeli New Shekel,2018-06-27,5.13487
Israeli New Shekel,2018-06-28,5.12655
Israeli New Shekel,2018-06-29,5.134
Kazakhstani Tenge,2018-06-01,468.916
Kazakhstani Tenge,2018-06-04,469.184
Kazakhstani Tenge,2018-06-05,468.678
Kazakhstani Tenge,2018-06-06,471.28
Kazakhstani Tenge,2018-06-07,474.017
Kazakhstani Tenge,2018-06-08,474.059
Kazakhstani Tenge,2018-06-11,474.053
Kazakhstani Tenge,2018-06-12,475.093
Kazakhstani Tenge,2018-06-13,476.213
Kazakhstani Tenge,2018-06-14,478.034
Kazakhstani Tenge,2018-06-15,474.663
Kazakhstani Tenge,2018-06-18,478.085
Kazakhstani Tenge,2018-06-19,478.515
Kazakhstani Tenge,2018-06-20,480.199
Kazakhstani Tenge,2018-06-21,479.773
Kazakhstani Tenge,2018-06-22,480.287
Kazakhstani Tenge,2018-06-25,479.051
Kazakhstani Tenge,2018-06-26,478.062
Kazakhstani Tenge,2018-06-27,479.46
Kazakhstani Tenge,2018-06-28,479.513
Kazakhstani Tenge,2018-06-29,479.754
Korean Won,2018-06-01,1525.91
Korean Won,2018-06-04,1526.44
Korean Won,2018-06-05,1516.75
Korean Won,2018-06-07,1522.18
Korean Won,2018-06-08,1515.62
Korean Won,2018-06-11,1524.13
Korean Won,2018-06-12,1524.7
Korean Won,2018-06-14,1529.61
Korean Won,2018-06-15,1527.46
Korean Won,2018-06-18,1540.18
Korean Won,2018-06-19,1554.55
Korean Won,2018-06-20,1556.41
Korean Won,2018-06-21,1558.09
Korean Won,2018-06-22,1565.34
Korean Won,2018-06-25,1564.71
Korean Won,2018-06-26,1574.68
Korean Won,2018-06-27,1570.6
Korean Won,2018-06-28,1570.56
Korean Won,2018-06-29,1577.75
Kuwaiti Dinar,2018-06-01,0.428258
Kuwaiti Dinar,2018-06-04,0.42878
Kuwaiti Dinar,2018-06-05,0.428088
Kuwaiti Dinar,2018-06-06,0.428986
Kuwaiti Dinar,2018-06-07,0.429644
Kuwaiti Dinar,2018-06-08,0.428473
Kuwaiti Dinar,2018-06-11,0.428748
Kuwaiti Dinar,2018-06-12,0.429076
Kuwaiti Dinar,2018-06-13,0.428728
Kuwaiti Dinar,2018-06-19,0.425729
Kuwaiti Dinar,2018-06-20,0.426165
Kuwaiti Dinar,2018-06-21,0.425802
Kuwaiti Dinar,2018-06-25,0.426701
Kuwaiti Dinar,2018-06-26,0.426367
Kuwaiti Dinar,2018-06-27,0.425958
Kuwaiti Dinar,2018-06-28,0.425411
Kuwaiti Dinar,2018-06-29,0.425911
Libyan Dinar,2018-06-01,1.9324
Libyan Dinar,2018-06-04,1.9324
Libyan Dinar,2018-06-05,1.9324
Libyan Dinar,2018-06-06,1.9324
Libyan Dinar,2018-06-07,1.9324
Libyan Dinar,2018-06-08,1.9324
Libyan Dinar,2018-06-11,1.9324
Libyan Dinar,2018-06-12,1.9324
Libyan Dinar,2018-06-13,1.9324
Libyan Dinar,2018-06-18,1.9324
Libyan Dinar,2018-06-19,1.9324
Libyan Dinar,2018-06-20,1.9324
Libyan Dinar,2018-06-21,1.9324
