Chinese Yuan,2018-06-01,9.09595
Libyan Dinar,2018-06-22,1.9324
Libyan Dinar,2018-06-25,1.9324
Libyan Dinar,2018-06-26,1.9324
Libyan Dinar,2018-06-27,1.9324
Libyan Dinar,2018-06-28,1.9324
Libyan Dinar,2018-06-29,1.9324
Malaysian Ringgit,2018-06-01,5.64704
Malaysian Ringgit,2018-06-04,5.64471
Malaysian Ringgit,2018-06-05,5.62781
Malaysian Ringgit,2018-06-06,5.64121
Malaysian Ringgit,2018-06-07,5.65624
Malaysian Ringgit,2018-06-08,5.65291
Malaysian Ringgit,2018-06-11,5.66293
Malaysian Ringgit,2018-06-12,5.66633
Malaysian Ringgit,2018-06-13,5.66839
Malaysian Ringgit,2018-06-14,5.67895
Malaysian Ringgit,2018-06-18,5.64267
Malaysian Ringgit,2018-06-19,5.62759
Malaysian Ringgit,2018-06-20,5.64207
Malaysian Ringgit,2018-06-21,5.64175
Malaysian Ringgit,2018-06-22,5.66502
Malaysian Ringgit,2018-06-25,5.66322
Malaysian Ringgit,2018-06-26,5.67173
Malaysian Ringgit,2018-06-27,5.67215
Malaysian Ringgit,2018-06-28,5.67376
Malaysian Ringgit,2018-06-29,5.68043
Mauritian Rupee,2018-06-01,48.8439
Mauritian Rupee,2018-06-04,48.7805
Mauritian Rupee,2018-06-05,48.644
Mauritian Rupee,2018-06-06,48.6488
Mauritian Rupee,2018-06-07,48.5682
Mauritian Rupee,2018-06-08,48.2779
Mauritian Rupee,2018-06-11,48.1942
Mauritian Rupee,2018-06-12,48.2049
Mauritian Rupee,2018-06-13,48.2339
Mauritian Rupee,2018-06-14,48.474
Mauritian Rupee,2018-06-15,48.5656
Mauritian Rupee,2018-06-18,48.9201
Mauritian Rupee,2018-06-19,49.1374
Mauritian Rupee,2018-06-20,49.1949
Mauritian Rupee,2018-06-21,49.0427
Mauritian Rupee,2018-06-22,49.1623
Mauritian Rupee,2018-06-25,49.074
Mauritian Rupee,2018-06-26,48.856
Mauritian Rupee,2018-06-27,48.7049
Mauritian Rupee,2018-06-28,48.5371
Mexican Peso,2018-06-01,28.1624
Mexican Peso,2018-06-04,28.3632
Mexican Peso,2018-06-05,28.8738
Mexican Peso,2018-06-06,28.8494
Mexican Peso,2018-06-07,29.1173
Mexican Peso,2018-06-08,29.1346
Mexican Peso,2018-06-11,29.074
Mexican Peso,2018-06-12,29.2528
Mexican Peso,2018-06-13,29.2618
Mexican Peso,2018-06-14,29.4445
Mexican Peso,2018-06-15,29.2312
Mexican Peso,2018-06-18,29.2073
Mexican Peso,2018-06-19,28.9306
Mexican Peso,2018-06-20,28.7119
Mexican Peso,2018-06-21,28.6431
Mexican Peso,2018-06-22,28.4081
Mexican Peso,2018-06-25,28.349
Mexican Peso,2018-06-26,28.0418
Mexican Peso,2018-06-27,28.245
Mexican Peso,2018-06-28,27.9064
Mexican Peso,2018-06-29,27.6971
Nepalese Rupee,2018-06-01,152.903
Nepalese Rupee,2018-06-04,152.219
Nepalese Rupee,2018-06-05,152.086
Nepalese Rupee,2018-06-06,152.591
Nepalese Rupee,2018-06-07,152.375
Nepalese Rupee,2018-06-08,152.428
Nepalese Rupee,2018-06-11,153.392
Nepalese Rupee,2018-06-12,153.223
Nepalese Rupee,2018-06-13,153.19
Nepalese Rupee,2018-06-14,154.0
Nepalese Rupee,2018-06-18,153.566
Nepalese Rupee,2018-06-19,153.119
Nepalese Rupee,2018-06-20,154.05
Nepalese Rupee,2018-06-21,153.165
Nepalese Rupee,2018-06-22,153.541
Nepalese Rupee,2018-06-25,153.155
Nepalese Rupee,2018-06-26,153.786
Nepalese Rupee,2018-06-27,153.778
Nepalese Rupee,2018-06-28,154.232
Nepalese Rupee,2018-06-29,154.822
New Zealand Dollar,2018-06-01,2.02197
New Zealand Dollar,2018-06-05,2.01298
New Zealand Dollar,2018-06-06,2.01826
New Zealand Dollar,2018-06-07,2.02178
New Zealand Dollar,2018-06-08,2.02058
New Zealand Dollar,2018-06-11,2.01671
New Zealand Dollar,2018-06-12,2.02323
New Zealand Dollar,2018-06-13,2.02525
New Zealand Dollar,2018-06-14,2.02586
New Zealand Dollar,2018-06-15,2.02911
New Zealand Dollar,2018-06-18,2.03813
New Zealand Dollar,2018-06-19,2.03
New Zealand Dollar,2018-06-20,2.03598
New Zealand Dollar,2018-06-21,2.05467
New Zealand Dollar,2018-06-22,2.05188
New Zealand Dollar,2018-06-25,2.04322
New Zealand Dollar,2018-06-26,2.04712
New Zealand Dollar,2018-06-27,2.06504
New Zealand Dollar,2018-06-28,2.0743
New Zealand Dollar,2018-06-29,2.08659
Norwegian Krone,2018-06-01,11.5803
Norwegian Krone,2018-06-04,11.4861
Norwegian Krone,2018-06-05,11.5257
Norwegian Krone,2018-06-06,11.4969
Norwegian Krone,2018-06-07,11.4242
Norwegian Krone,2018-06-08,11.4812
Norwegian Krone,2018-06-11,11.4449
Norwegian Krone,2018-06-12,11.3783
Norwegian Krone,2018-06-13,11.381
Norwegian Krone,2018-06-14,11.434
Norwegian Krone,2018-06-15,11.4772
Norwegian Krone,2018-06-18,11.4641
Norwegian Krone,2018-06-19,11.5809
Norwegian Krone,2018-06-20,11.5146
Norwegian Krone,2018-06-21,11.4872
Norwegian Krone,2018-06-22,11.4305
Norwegian Krone,2018-06-25,11.4214
Norwegian Krone,2018-06-26,11.4493
Norwegian Krone,2018-06-27,11.492
Norwegian Krone,2018-06-28,11.4911
Norwegian Krone,2018-06-29,11.4759
Omani Rial,2018-06-01,0.545069
Omani Rial,2018-06-04,0.545461
Omani Rial,2018-06-05,0.544579
Omani Rial,2018-06-06,0.546084
Omani Rial,2018-06-07,0.547193
Omani Rial,2018-06-08,0.545706
Omani Rial,2018-06-11,0.546054
Omani Rial,2018-06-12,0.546111
Omani Rial,2018-06-13,0.545488
Omani Rial,2018-06-14,0.547052
Omani Rial,2018-06-15,0.542546
Omani Rial,2018-06-18,0.542605
Omani Rial,2018-06-19,0.541222
Omani Rial,2018-06-20,0.541328
Omani Rial,2018-06-21,0.54069
Omani Rial,2018-06-22,0.542717
Omani Rial,2018-06-25,0.542546
Omani Rial,2018-06-26,0.542482
Omani Rial,2018-06-27,0.541512
Omani Rial,2018-06-28,0.540193
Omani Rial,2018-06-29,0.540827
Pakistani Rupee,2018-06-01,163.895
Pakistani Rupee,2018-06-04,164.014
Pakistani Rupee,2018-06-05,163.759
Pakistani Rupee,2018-06-06,164.21
Pakistani Rupee,2018-06-07,164.534
Pakistani Rupee,2018-06-08,164.085
Pakistani Rupee,2018-06-11,170.047
Pakistani Rupee,2018-06-12,171.232
Pakistani Rupee,2018-06-13,170.752
Pakistani Rupee,2018-06-14,171.512
Pakistani Rupee,2018-06-19,171.394
Pakistani Rupee,2018-06-20,171.094
Pakistani Rupee,2018-06-21,170.893
Pakistani Rupee,2018-06-22,171.575
Pakistani Rupee,2018-06-25,171.476
Pakistani Rupee,2018-06-26,171.482
Pakistani Rupee,2018-06-27,171.175
Pakistani Rupee,2018-06-28,170.789
Pakistani Rupee,2018-06-29,170.956
Peruvian Sol,2018-06-01,4.63699
Peruvian Sol,2018-06-04,4.64033
Peruvian Sol,2018-06-05,4.63283
Peruvian Sol,2018-06-06,4.62717
Peruvian Sol,2018-06-07,4.6394
Peruvian Sol,2018-06-08,4.62819
Peruvian Sol,2018-06-11,4.63684
Peruvian Sol,2018-06-12,4.643
Peruvian Sol,2018-06-13,4.63062
Peruvian Sol,2018-06-14,4.64533
Peruvian Sol,2018-06-18,4.62732
Peruvian Sol,2018-06-19,4.62116
Peruvian Sol,2018-06-20,4.61783
Peruvian Sol,2018-06-22,4.60991
Peruvian Sol,2018-06-25,4.61836
Peruvian Sol,2018-06-26,4.61216
Peruvian Sol,2018-06-27,4.60392
Philippine Peso,2018-06-01,74.5007
Philippine Peso,2018-06-04,74.6113
Philippine Peso,2018-06-05,74.4679
Philippine Peso,2018-06-06,74.6096
Philippine Peso,2018-06-07,74.5151
Philippine Peso,2018-06-08,74.453
Philippine Peso,2018-06-11,74.7719
Philippine Peso,2018-06-13,75.0514
Philippine Peso,2018-06-14,75.5801
Philippine Peso,2018-06-18,75.2349
Philippine Peso,2018-06-19,75.2474
Philippine Peso,2018-06-20,75.1738
Philippine Peso,2018-06-21,75.0768
Philippine Peso,2018-06-22,75.4
Philippine Peso,2018-06-25,75.278
Philippine Peso,2018-06-26,75.3477
Philippine Peso,2018-06-27,75.2355
Philippine Peso,2018-06-28,75.1377
Philippine Peso,2018-06-29,75.2825
Polish Zloty,2018-06-01,5.23579
Polish Zloty,2018-06-04,5.2014
Polish Zloty,2018-06-05,5.17939
Polish Zloty,2018-06-06,5.17963
Polish Zloty,2018-06-07,5.1321
Polish Zloty,2018-06-08,5.1773
Polish Zloty,2018-06-11,5.14769
Polish Zloty,2018-06-12,5.15161
Polish Zloty,2018-06-13,5.17269
Polish Zloty,2018-06-14,5.14401
Polish Zloty,2018-06-15,5.20985
Polish Zloty,2018-06-18,5.22185
Polish Zloty,2018-06-19,5.2526
Polish Zloty,2018-06-20,5.2587
Polish Zloty,2018-06-21,5.28835
Polish Zloty,2018-06-22,5.21926
Polish Zloty,2018-06-25,5.23314
Polish Zloty,2018-06-26,5.24156
Polish Zloty,2018-06-27,5.26036
Polish Zloty,2018-06-28,5.29726
Polish Zloty,2018-06-29,5.26621
Qatari Riyal,2018-06-01,5.16009
Qatari Riyal,2018-06-04,5.16382
Qatari Riyal,2018-06-05,5.15546
Qatari Riyal,2018-06-06,5.1697
Qatari Riyal,2018-06-07,5.18019
Qatari Riyal,2018-06-08,5.16609
Qatari Riyal,2018-06-11,5.1694
Qatari Riyal,2018-06-14,5.17885
Qatari Riyal,2018-06-15,5.13621
Qatari Riyal,2018-06-18,5.13677
Qatari Riyal,2018-06-19,5.12366
Qatari Riyal,2018-06-20,5.12468
Qatari Riyal,2018-06-21,5.11862
Qatari Riyal,2018-06-22,5.13782
Qatari Riyal,2018-06-25,5.13621
Qatari Riyal,2018-06-26,5.13558
Qatari Riyal,2018-06-27,5.12642
Qatari Riyal,2018-06-28,5.11391
Qatari Riyal,2018-06-29,5.11993
Russian Ruble,2018-06-01,88.1826
Russian Ruble,2018-06-04,87.8542
Russian Ruble,2018-06-05,87.7878
Russian Ruble,2018-06-06,88.0646
Russian Ruble,2018-06-07,87.967
Russian Ruble,2018-06-08,88.9419
Russian Ruble,2018-06-13,89.5423
Russian Ruble,2018-06-14,88.5685
Russian Ruble,2018-06-15,88.4517
Russian Ruble,2018-06-18,89.5881
Russian Ruble,2018-06-19,90.1827
Russian Ruble,2018-06-20,89.5656
Russian Ruble,2018-06-21,89.699
Russian Ruble,2018-06-22,89.2618
Russian Ruble,2018-06-25,88.8249
Russian Ruble,2018-06-26,88.5904
Russian Ruble,2018-06-27,88.9181
Russian Ruble,2018-06-28,88.9189
Russian Ruble,2018-06-29,88.2714
Saudi Arabian Riyal,2018-06-01,5.31601
Saudi Arabian Riyal,2018-06-04,5.31986
Saudi Arabian Riyal,2018-06-05,5.31127
Saudi Arabian Riyal,2018-06-06,5.32592
Saudi Arabian Riyal,2018-06-07,5.33675
Saudi Arabian Riyal,2018-06-08,5.32221
Saudi Arabian Riyal,2018-06-11,5.32564
Saudi Arabian Riyal,2018-06-18,5.29199
Saudi Arabian Riyal,2018-06-19,5.27852
Saudi Arabian Riyal,2018-06-20,5.27955
Saudi Arabian Riyal,2018-06-21,5.27332
Saudi Arabian Riyal,2018-06-22,5.29308
Saudi Arabian Riyal,2018-06-25,5.29143
Saudi Arabian Riyal,2018-06-26,5.29078
Saudi Arabian Riyal,2018-06-27,5.28134
Saudi Arabian Riyal,2018-06-28,5.26845
Saudi Arabian Riyal,2018-06-29,5.27465
Singapore Dollar,2018-06-01,1.89831
Singapore Dollar,2018-06-04,1.89614
Singapore Dollar,2018-06-05,1.89109
Singapore Dollar,2018-06-06,1.89262
Singapore Dollar,2018-06-07,1.89504
Singapore Dollar,2018-06-08,1.89315
Singapore Dollar,2018-06-11,1.89465
Singapore Dollar,2018-06-12,1.8964
Singapore Dollar,2018-06-13,1.89693
Singapore Dollar,2018-06-14,1.90124
Singapore Dollar,2018-06-18,1.90695
Singapore Dollar,2018-06-19,1.90167
Singapore Dollar,2018-06-20,1.91035
Singapore Dollar,2018-06-21,1.91442
Singapore Dollar,2018-06-22,1.91708
Singapore Dollar,2018-06-25,1.92241
Singapore Dollar,2018-06-26,1.92006
Singapore Dollar,2018-06-27,1.91902
Singapore Dollar,2018-06-28,1.92123
Singapore Dollar,2018-06-29,1.91997
South African Rand,2018-06-01,18.0553
South African Rand,2018-06-04,17.7895
South African Rand,2018-06-05,17.9815
South African Rand,2018-06-06,18.1657
South African Rand,2018-06-07,18.2424
South African Rand,2018-06-08,18.5809
South African Rand,2018-06-11,18.6209
South African Rand,2018-06-12,18.7099
South African Rand,2018-06-13,18.8295
South African Rand,2018-06-14,18.6936
South African Rand,2018-06-15,18.9851
South African Rand,2018-06-18,18.9915
South African Rand,2018-06-19,19.5025
South African Rand,2018-06-20,19.2093
South African Rand,2018-06-21,19.1944
South African Rand,2018-06-22,19.004
South African Rand,2018-06-25,19.0971
South African Rand,2018-06-26,19.0632
South African Rand,2018-06-27,19.2907
South African Rand,2018-06-28,19.4736
South African Rand,2018-06-29,19.37
Sri Lankan Rupee,2018-06-01,224.159
Sri Lankan Rupee,2018-06-04,224.981
Sri Lankan Rupee,2018-06-05,224.507
Sri Lankan Rupee,2018-06-06,225.21
Sri Lankan Rupee,2018-06-07,225.76
Sri Lankan Rupee,2018-06-08,225.424
Sri Lankan Rupee,2018-06-11,225.685
Sri Lankan Rupee,2018-06-12,225.991
Sri Lankan Rupee,2018-06-13,226.506
Sri Lankan Rupee,2018-06-14,227.074
Sri Lankan Rupee,2018-06-18,225.624
Sri Lankan Rupee,2018-06-19,224.968
Sri Lankan Rupee,2018-06-20,225.111
Sri Lankan Rupee,2018-06-21,225.034
Sri Lankan Rupee,2018-06-22,225.288
Sri Lankan Rupee,2018-06-25,224.344
Sri Lankan Rupee,2018-06-26,223.825
Sri Lankan Rupee,2018-06-28,222.915
Sri Lankan Rupee,2018-06-29,222.6
Swedish Krona,2018-06-01,12.4795
Swedish Krona,2018-06-04,12.4444
Swedish Krona,2018-06-05,12.3912
Swedish Krona,2018-06-07,12.342
Swedish Krona,2018-06-08,12.3958
Swedish Krona,2018-06-11,12.344
Swedish Krona,2018-06-12,12.2661
Swedish Krona,2018-06-13,12.2505
Swedish Krona,2018-06-14,12.2261
Swedish Krona,2018-06-15,12.3563
Swedish Krona,2018-06-18,12.4725
Swedish Krona,2018-06-19,12.56
Swedish Krona,2018-06-20,12.5376
Swedish Krona,2018-06-21,12.4962
Swedish Krona,2018-06-25,12.556
Swedish Krona,2018-06-26,12.4633
Swedish Krona,2018-06-27,12.5122
Swedish Krona,2018-06-28,12.6347
Swedish Krona,2018-06-29,12.6027
Swiss Franc,2018-06-01,1.39712
Swiss Franc,2018-06-04,1.397
Swiss Franc,2018-06-05,1.39608
Swiss Franc,2018-06-06,1.40327
Swiss Franc,2018-06-07,1.39659
Swiss Franc,2018-06-08,1.39634
Swiss Franc,2018-06-11,1.40185
Swiss Franc,2018-06-12,1.39787
Swiss Franc,2018-06-13,1.40153
Swiss Franc,2018-06-14,1.39936
Swiss Franc,2018-06-15,1.40815
Swiss Franc,2018-06-18,1.40421
Swiss Franc,2018-06-19,1.40155
Swiss Franc,2018-06-20,1.40471
Swiss Franc,2018-06-21,1.40101
Swiss Franc,2018-06-22,1.39772
Swiss Franc,2018-06-25,1.39475
Swiss Franc,2018-06-26,1.39599
Swiss Franc,2018-06-27,1.39631
Swiss Franc,2018-06-28,1.40014
Swiss Franc,2018-06-29,1.39764
Thai Baht,2018-06-01,45.4498
Thai Baht,2018-06-04,45.4145
Thai Baht,2018-06-05,45.2704
Thai Baht,2018-06-06,45.2831
Thai Baht,2018-06-07,45.4108
Thai Baht,2018-06-08,45.4928
Thai Baht,2018-06-11,45.5065
Thai Baht,2018-06-12,45.5693
Thai Baht,2018-06-13,45.5967
Thai Baht,2018-06-14,45.7517
Thai Baht,2018-06-15,45.66
Thai Baht,2018-06-18,46.1687
Thai Baht,2018-06-19,46.0539
Thai Baht,2018-06-20,46.091
Thai Baht,2018-06-21,46.2942
Thai Baht,2018-06-22,46.4576
Thai Baht,2018-06-25,46.5504
Thai Baht,2018-06-26,46.5138
Thai Baht,2018-06-27,46.4857
Thai Baht,2018-06-28,46.4593
Thai Baht,2018-06-29,46.6505
Trinidadian Dollar,2018-06-01,NA
Trinidadian Dollar,2018-06-04,9.55986
Trinidadian Dollar,2018-06-05,9.55785
Trinidadian Dollar,2018-06-06,9.60726
Trinidadian Dollar,2018-06-07,9.62631
Trinidadian Dollar,2018-06-08,9.6177
Trinidadian Dollar,2018-06-11,9.61372
Trinidadian Dollar,2018-06-12,9.62519
Trinidadian Dollar,2018-06-13,9.59546
Trinidadian Dollar,2018-06-14,9.57423
Trinidadian Dollar,2018-06-19,9.50372
Trinidadian Dollar,2018-06-21,9.50001
Trinidadian Dollar,2018-06-22,9.55548
Trinidadian Dollar,2018-06-25,9.55804
Trinidadian Dollar,2018-06-26,9.56325
Trinidadian Dollar,2018-06-27,9.55165
Trinidadian Dollar,2018-06-28,9.53489
Trinidadian Dollar,2018-06-29,9.52417
Tunisian Dinar,2018-06-01,3.64962
Tunisian Dinar,2018-06-04,3.65553
Tunisian Dinar,2018-06-05,3.64455
Tunisian Dinar,2018-06-06,3.65707
Tunisian Dinar,2018-06-07,3.6577
Tunisian Dinar,2018-06-08,3.64485
Tunisian Dinar,2018-06-11,3.6536
Tunisian Dinar,2018-06-12,3.65561
Tunisian Dinar,2018-06-13,3.65529
Tunisian Dinar,2018-06-14,3.67118
Tunisian Dinar,2018-06-19,3.6675
Tunisian Dinar,2018-06-20,3.68998
Tunisian Dinar,2018-06-21,3.69177
Tunisian Dinar,2018-06-22,3.70954
Tunisian Dinar,2018-06-25,3.70547
Tunisian Dinar,2018-06-26,3.70756
Tunisian Dinar,2018-06-27,3.70414
Tunisian Dinar,2018-06-28,3.69862
Tunisian Dinar,2018-06-29,3.71166
U.A.E. Dirham,2018-06-01,5.20616
U.A.E. Dirham,2018-06-04,5.20991
U.A.E. Dirham,2018-06-05,5.20148
U.A.E. Dirham,2018-06-06,5.21586
U.A.E. Dirham,2018-06-07,5.22644
U.A.E. Dirham,2018-06-08,5.21222
U.A.E. Dirham,2018-06-11,5.21556
U.A.E. Dirham,2018-06-12,5.2161
U.A.E. Dirham,2018-06-13,5.21015
U.A.E. Dirham,2018-06-14,5.2251
U.A.E. Dirham,2018-06-15,5.18207
U.A.E. Dirham,2018-06-18,5.18264
U.A.E. Dirham,2018-06-19,5.16943
U.A.E. Dirham,2018-06-20,5.17044
U.A.E. Dirham,2018-06-21,5.16433
U.A.E. Dirham,2018-06-22,5.18368
U.A.E. Dirham,2018-06-25,5.18207
U.A.E. Dirham,2018-06-26,5.18145
U.A.E. Dirham,2018-06-27,5.17218
U.A.E. Dirham,2018-06-28,5.15956
U.A.E. Dirham,2018-06-29,5.16564
Uruguayan Peso,2018-06-01,44.1882
Uruguayan Peso,2018-06-04,44.1067
Uruguayan Peso,2018-06-05,44.0692
Uruguayan Peso,2018-06-06,44.0931
Uruguayan Peso,2018-06-07,44.6138
Uruguayan Peso,2018-06-08,44.4058
Uruguayan Peso,2018-06-11,44.42
Uruguayan Peso,2018-06-12,44.4571
Uruguayan Peso,2018-06-13,44.4874
Uruguayan Peso,2018-06-14,44.8483
Uruguayan Peso,2018-06-15,44.5975
Uruguayan Peso,2018-06-18,44.5403
Uruguayan Peso,2018-06-20,44.6522
Uruguayan Peso,2018-06-22,44.3928
Uruguayan Peso,2018-06-25,44.2927
Uruguayan Peso,2018-06-26,44.0688
Uruguayan Peso,2018-06-27,44.1985
Uruguayan Peso,2018-06-28,43.9852
Uruguayan Peso,2018-06-29,44.2591
Bolivar Fuerte,2018-06-01,113125.0
Bolivar Fuerte,2018-06-05,113023.0
Bolivar Fuerte,2018-06-06,113336.0
Bolivar Fuerte,2018-06-07,113566.0
Bolivar Fuerte,2018-06-08,113257.0
Bolivar Fuerte,2018-06-11,113329.0
Bolivar Fuerte,2018-06-12,113341.0
Bolivar Fuerte,2018-06-13,113212.0
Bolivar Fuerte,2018-06-14,113537.0
Bolivar Fuerte,2018-06-15,112601.0
Bolivar Fuerte,2018-06-18,112614.0
Bolivar Fuerte,2018-06-19,112327.0
Bolivar Fuerte,2018-06-20,112349.0
Bolivar Fuerte,2018-06-21,112216.0
Bolivar Fuerte,2018-06-22,112637.0
Bolivar Fuerte,2018-06-25,112601.0
Bolivar Fuerte,2018-06-26,135106.0
Bolivar Fuerte,2018-06-27,134864.0
Bolivar Fuerte,2018-06-28,134535.0
Bolivar Fuerte,2018-06-29,134693.0
